ST,ORI,GRP,DIV,YEAR,MSA,CD1,CD2,CD3,ADJD,OFF,M3,M4,M5,M6,M8,M9,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M24,F3,F4,F5,F6,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F24,AW,AB,AI,AO1,AH,AN
Michigan,MI63714,3,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",040,1,1,0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
Michigan,MI63714,3,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",050,17,6,5,8,6,5,5,3,5,1,1,9,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,3,0,0,0,0
Michigan,MI63714,3,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",060,128,40,34,12,8,5,1,5,0,2,0,6,10,5,2,4,6,0,35,12,7,2,2,0,0,1,2,1,1,3,2,10,4,3,9,0,353,9,0,0,0,0
Michigan,MI63714,3,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",070,13,22,14,6,0,1,1,2,1,0,0,3,1,1,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,3,1,0,0,0
Michigan,MI63714,3,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",080,16,3,4,4,2,3,0,2,3,1,1,7,7,7,4,4,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,81,0,0,0,0,0
Michigan,MI63714,3,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",100,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,13,0,0,0,0,0
Michigan,MI63714,3,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",110,0,1,0,0,1,0,0,0,2,3,1,8,6,4,2,3,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,3,1,0,1,0,40,1,0,0,0,0
Michigan,MI63714,3,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",130,1,1,2,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
Michigan,MI63714,3,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",150,5,3,7,2,2,2,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0
Michigan,MI63714,3,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",170,5,4,2,1,0,1,0,0,1,4,0,4,0,6,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0
Michigan,MI63714,3,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",180,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
Michigan,MI63714,3,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",190,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,12,0,0,0,0,0
Michigan,MI63714,3,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",200,0,0,0,0,0,2,0,0,2,2,0,7,8,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0
Michigan,MI63714,3,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",210,0,0,0,1,0,1,3,1,1,1,0,2,3,5,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,34,2,0,0,0,0
Michigan,MI63714,3,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",220,1,10,11,12,15,16,10,0,2,0,1,0,2,0,0,0,0,0,0,1,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,81,6,0,0,0,0
Michigan,MI63714,3,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",230,1,1,4,0,1,3,1,5,1,2,0,7,9,3,11,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,69,1,0,0,0,0
Michigan,MI63714,3,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",240,221,87,63,20,27,17,20,7,6,8,6,17,6,18,11,2,11,0,32,14,14,2,1,1,0,0,0,0,0,2,1,0,1,2,0,0,616,1,0,0,0,0
Michigan,MI63714,3,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",260,122,86,65,4,6,5,9,3,3,2,3,13,14,11,10,8,8,0,32,35,25,0,0,1,0,0,1,0,0,0,2,0,0,1,0,0,466,3,0,0,0,0
Michigan,MI63714,3,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",270,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Michigan,MI63751,4,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Michigan,MI63751,4,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",020,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Michigan,MI63751,4,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",030,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Michigan,MI63751,4,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",040,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
Michigan,MI63751,4,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",050,4,9,8,6,9,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0
Michigan,MI63751,4,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",060,13,23,26,12,5,8,4,3,1,4,0,7,3,1,5,1,3,0,17,15,29,4,6,7,0,4,2,2,1,4,3,8,3,4,4,0,207,25,0,0,0,0
Michigan,MI63751,4,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",070,14,14,24,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0
Michigan,MI63751,4,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",080,5,5,1,1,1,1,0,1,0,1,1,2,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,0,0,0,0,0
Michigan,MI63751,4,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",100,0,0,0,0,0,0,0,0,0,0,0,5,3,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,10,3,0,0,0,0
Michigan,MI63751,4,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",110,0,0,0,0,0,0,0,1,0,0,1,3,2,5,0,2,3,0,0,0,0,0,0,1,0,3,0,1,0,4,5,3,2,0,0,0,31,5,0,0,0,0
Michigan,MI63751,4,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",150,4,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
Michigan,MI63751,4,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",170,1,2,1,0,0,0,1,1,0,0,0,2,2,2,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0
Michigan,MI63751,4,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",190,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Michigan,MI63751,4,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",200,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Michigan,MI63751,4,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",210,0,0,0,1,1,1,1,0,0,0,0,1,6,5,5,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31,1,0,0,0,0
Michigan,MI63751,4,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",220,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
Michigan,MI63751,4,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",240,15,18,17,1,1,1,0,1,2,2,1,1,1,2,2,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,70,3,0,0,0,0
Michigan,MI63751,4,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",260,45,16,21,2,0,0,1,1,0,0,0,0,2,0,2,1,0,0,8,7,9,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,116,1,0,0,0,0
Michigan,MI63808,3,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",030,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Michigan,MI63808,3,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",050,29,13,11,2,4,3,1,3,0,0,0,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1,0,0,0,0
Michigan,MI63808,3,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",060,32,16,13,4,4,4,5,3,0,1,1,1,1,0,0,0,0,0,8,2,4,1,0,1,0,0,0,0,0,1,4,1,1,1,1,0,103,7,0,0,0,0
Michigan,MI63808,3,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",070,3,4,4,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,1
Michigan,MI63808,3,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",080,2,4,1,1,2,3,1,1,4,0,5,8,10,3,4,2,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,56,0,0,0,0,1
Michigan,MI63808,3,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",100,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0
Michigan,MI63808,3,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Michigan,MI63808,3,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",130,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Michigan,MI63808,3,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",150,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Michigan,MI63808,3,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",170,3,1,0,1,0,0,0,0,0,2,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
Michigan,MI63808,3,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",190,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
Michigan,MI63808,3,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",200,0,0,0,0,0,0,0,1,1,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
Michigan,MI63808,3,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",210,0,0,0,0,0,0,1,2,0,0,0,2,5,3,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,25,0,0,0,0,0
Michigan,MI63808,3,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",220,1,2,1,2,1,1,3,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0
Michigan,MI63808,3,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",230,0,0,0,2,3,1,4,4,0,3,0,8,8,10,6,6,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,61,4,0,0,0,4
Michigan,MI63808,3,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",240,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
Michigan,MI63808,3,East North Central,1962,225,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",260,44,19,4,5,6,6,2,0,2,2,0,0,6,3,0,1,3,0,20,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0
Michigan,MI73173,9B,East North Central,1962,745,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",030,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Michigan,MI73173,9B,East North Central,1962,745,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",040,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Michigan,MI73173,9B,East North Central,1962,745,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",050,2,4,3,3,4,7,3,3,0,0,1,5,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,4,0,0,0,0
Michigan,MI73173,9B,East North Central,1962,745,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",060,7,3,4,4,3,5,3,6,4,1,1,3,2,1,2,2,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,48,11,0,0,0,0
Michigan,MI73173,9B,East North Central,1962,745,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",070,2,4,4,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0
Michigan,MI73173,9B,East North Central,1962,745,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",080,0,0,0,0,4,3,1,2,0,2,0,3,10,5,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,32,6,0,0,0,0
Michigan,MI73173,9B,East North Central,1962,745,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",110,0,0,0,0,0,0,1,0,1,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0
Michigan,MI73173,9B,East North Central,1962,745,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",130,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Michigan,MI73173,9B,East North Central,1962,745,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",150,3,5,7,1,0,0,1,0,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5,0,0,0,0
Michigan,MI73173,9B,East North Central,1962,745,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Michigan,MI73173,9B,East North Central,1962,745,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",170,0,0,0,0,0,0,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
Michigan,MI73173,9B,East North Central,1962,745,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",180,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Michigan,MI73173,9B,East North Central,1962,745,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Michigan,MI73173,9B,East North Central,1962,745,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",200,0,0,0,0,0,0,2,3,5,5,0,12,16,8,5,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,15,0,0,0,0
Michigan,MI73173,9B,East North Central,1962,745,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",210,0,0,0,1,1,0,1,3,3,1,2,9,4,5,13,6,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,54,4,0,0,0,0
Michigan,MI73173,9B,East North Central,1962,745,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",220,0,3,8,7,12,18,10,8,3,2,6,2,3,0,0,1,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,84,6,0,0,0,0
Michigan,MI73173,9B,East North Central,1962,745,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",230,0,0,0,0,2,5,0,0,2,1,0,6,8,11,8,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,10,0,0,0,0
Michigan,MI73173,9B,East North Central,1962,745,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",240,4,2,3,5,4,11,6,1,3,3,3,5,2,8,4,3,5,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,64,13,0,0,0,0
Michigan,MI73173,9B,East North Central,1962,745,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",250,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Michigan,MI73173,9B,East North Central,1962,745,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",260,3,4,1,4,1,7,4,2,4,1,8,14,6,5,2,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,63,9,0,0,0,0
Michigan,MI73717,3,East North Central,1962,745,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",011,0,0,0,1,0,0,0,1,0,1,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,11,4,0,0,0,0
Michigan,MI73717,3,East North Central,1962,745,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",012,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Michigan,MI73717,3,East North Central,1962,745,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",020,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
Michigan,MI73717,3,East North Central,1962,745,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",030,0,1,3,9,1,3,0,0,2,2,0,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,0,0,0,0
Michigan,MI73717,3,East North Central,1962,745,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",040,0,0,0,0,1,0,1,0,1,1,0,5,4,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,2,1,0,0,0,0,7,16,0,0,0,0
Michigan,MI73717,3,East North Central,1962,745,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",050,59,29,22,4,8,2,4,2,4,1,1,2,1,4,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,99,48,0,0,0,0
Michigan,MI73717,3,East North Central,1962,745,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",060,329,64,31,27,22,14,7,3,3,6,2,16,5,8,3,3,3,0,60,18,13,6,2,5,4,4,2,1,4,6,8,6,5,2,2,0,366,328,0,0,0,0
Michigan,MI73717,3,East North Central,1962,745,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",070,14,12,10,8,1,1,0,0,1,2,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,11,0,0,0,0
Michigan,MI73717,3,East North Central,1962,745,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",080,3,0,5,2,2,2,2,2,2,5,1,22,15,17,10,5,5,0,0,0,0,1,0,0,1,0,0,0,0,0,1,4,3,0,0,0,59,51,0,0,0,0
Michigan,MI73717,3,East North Central,1962,745,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",100,0,0,0,0,3,1,3,0,1,0,1,0,5,7,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16,10,0,0,0,0
Michigan,MI73717,3,East North Central,1962,745,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",110,0,0,0,1,0,1,2,0,1,1,1,10,13,11,6,2,7,0,0,0,0,0,1,0,1,0,0,1,0,3,3,2,0,0,1,0,58,10,0,0,0,0
Michigan,MI73717,3,East North Central,1962,745,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",130,0,0,1,0,2,1,1,0,0,0,0,4,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0
Michigan,MI73717,3,East North Central,1962,745,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",150,0,1,1,2,2,1,1,3,5,0,0,6,3,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,17,18,0,0,0,0
Michigan,MI73717,3,East North Central,1962,745,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",160,0,0,0,1,1,0,0,1,1,0,0,3,1,0,0,0,2,0,0,0,0,5,0,3,1,1,6,0,2,5,4,5,0,1,1,0,10,34,0,0,0,0
Michigan,MI73717,3,East North Central,1962,745,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",170,2,2,0,0,1,1,2,2,1,1,2,5,4,5,2,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,12,0,0,0,0
Michigan,MI73717,3,East North Central,1962,745,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",180,0,0,0,0,0,0,1,0,1,1,1,10,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,5,16,0,0,0,0
Michigan,MI73717,3,East North Central,1962,745,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",190,0,0,0,0,0,1,2,2,4,3,1,26,37,29,35,30,53,0,0,0,0,1,0,0,0,0,0,1,0,1,3,2,3,0,1,0,43,191,1,0,0,0
Michigan,MI73717,3,East North Central,1962,745,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",200,0,0,0,1,3,0,2,3,2,6,2,33,12,22,9,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,36,68,0,0,0,0
Michigan,MI73717,3,East North Central,1962,745,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",210,0,0,0,0,3,3,4,2,2,6,2,15,15,13,23,22,29,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,2,0,3,0,105,39,4,0,0,0
