ST,ORI,GRP,DIV,YEAR,MSA,CD1,CD2,CD3,ADJD,OFF,M3,M4,M5,M6,M8,M9,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M24,F3,F4,F5,F6,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F24,AW,AB,AI,AO1,AH,AN
Florida,FL02901,5,South Atlantic,1961,878,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",260,0,0,0,2,4,2,1,4,6,5,0,12,12,7,9,5,12,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,1,2,2,0,50,41,0,0,0,0
Florida,FL02902,1C,South Atlantic,1961,878,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",011,0,0,0,0,0,1,0,0,1,0,0,1,3,2,2,1,5,0,0,0,0,0,0,1,2,0,0,0,0,2,2,1,0,1,0,0,3,22,0,0,0,0
Florida,FL02902,1C,South Atlantic,1961,878,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",012,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0
Florida,FL02902,1C,South Atlantic,1961,878,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",020,3,1,1,0,2,2,3,3,4,2,1,7,6,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,21,0,0,0,0
Florida,FL02902,1C,South Atlantic,1961,878,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",030,5,3,7,2,2,12,5,8,4,7,5,32,20,15,11,3,7,0,0,0,0,0,0,2,0,0,0,1,0,3,1,2,0,0,0,0,64,93,0,0,0,0
Florida,FL02902,1C,South Atlantic,1961,878,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",040,8,1,1,4,5,7,7,6,7,3,10,28,31,28,27,19,26,0,1,0,0,2,1,3,1,2,4,0,0,16,12,13,10,3,7,0,69,224,0,0,0,0
Florida,FL02902,1C,South Atlantic,1961,878,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",050,178,47,59,61,42,26,22,22,15,24,10,61,60,40,25,16,13,0,4,2,2,2,1,1,0,0,2,2,1,6,5,3,1,2,0,0,460,295,0,0,0,0
Florida,FL02902,1C,South Atlantic,1961,878,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",060,184,49,52,44,28,17,19,15,19,12,15,40,66,50,45,47,86,0,56,8,19,4,8,6,7,12,7,7,8,15,12,10,12,10,30,0,678,341,0,0,0,0
Florida,FL02902,1C,South Atlantic,1961,878,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",070,40,30,21,12,9,3,6,4,4,4,3,10,13,8,9,3,4,0,0,2,1,1,0,0,0,0,0,0,1,1,2,1,0,0,0,0,155,37,0,0,0,0
Florida,FL02902,1C,South Atlantic,1961,878,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",080,16,7,6,9,9,9,12,9,16,18,9,59,68,61,42,33,54,0,4,1,2,0,0,2,2,0,4,3,3,11,15,20,15,8,9,0,350,186,0,0,0,0
Florida,FL02902,1C,South Atlantic,1961,878,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",100,1,1,1,2,1,1,1,2,2,2,2,15,16,14,3,5,6,0,0,0,0,0,1,0,1,0,0,1,1,2,2,3,2,1,2,0,73,18,0,0,0,0
Florida,FL02902,1C,South Atlantic,1961,878,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",110,2,4,1,0,1,2,3,2,3,4,3,29,43,32,22,21,19,0,0,0,0,3,0,2,0,2,0,3,2,10,7,12,5,1,3,0,222,19,0,0,0,0
Florida,FL02902,1C,South Atlantic,1961,878,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",130,9,4,1,0,1,1,1,1,0,0,0,1,2,3,2,6,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,22,13,0,0,0,0
Florida,FL02902,1C,South Atlantic,1961,878,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",150,4,4,5,3,1,2,7,2,3,2,3,13,22,24,20,15,16,0,0,0,0,0,0,0,0,0,0,2,1,2,2,4,4,3,1,0,59,106,0,0,0,0
Florida,FL02902,1C,South Atlantic,1961,878,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",160,0,0,0,0,2,0,2,4,2,1,1,6,6,7,7,4,17,0,0,0,0,3,1,0,1,2,3,7,3,19,9,11,7,4,4,0,115,18,0,0,0,0
Florida,FL02902,1C,South Atlantic,1961,878,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",170,10,2,5,2,1,5,3,6,3,6,2,10,22,15,15,19,26,0,4,0,0,0,0,0,1,1,0,0,0,0,3,1,1,1,3,0,141,26,0,0,0,0
Florida,FL02902,1C,South Atlantic,1961,878,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",180,0,0,0,0,0,0,0,0,0,0,1,0,1,3,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,17,2,0,0,0,0
Florida,FL02902,1C,South Atlantic,1961,878,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",190,2,0,0,0,1,0,1,3,7,5,4,32,23,28,32,10,64,0,0,0,0,0,0,0,0,1,1,1,3,5,2,4,3,2,5,0,66,173,0,0,0,0
Florida,FL02902,1C,South Atlantic,1961,878,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",200,0,0,0,4,5,2,4,0,2,0,1,1,5,6,2,1,4,0,0,0,0,1,1,1,0,2,1,3,0,7,5,6,1,1,2,0,52,16,0,0,0,0
Florida,FL02902,1C,South Atlantic,1961,878,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",210,0,0,0,1,0,0,1,3,2,2,3,32,42,61,63,57,87,0,0,0,0,0,0,0,0,0,0,1,1,3,8,8,5,8,7,0,329,66,0,0,0,0
Florida,FL02902,1C,South Atlantic,1961,878,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",220,0,6,12,5,16,18,25,1,1,3,3,6,8,7,6,8,26,0,0,2,0,3,0,1,2,0,2,3,4,5,8,5,4,2,4,0,146,50,0,0,0,0
Florida,FL02902,1C,South Atlantic,1961,878,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",230,3,4,2,3,14,17,18,53,50,46,50,373,552,858,875,891,1857,0,0,0,2,3,1,4,2,5,3,3,7,70,98,189,182,138,176,0,5076,1473,0,0,0,0
Florida,FL02902,1C,South Atlantic,1961,878,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",240,20,6,12,12,18,16,20,27,24,31,16,79,75,62,27,29,58,0,2,3,1,1,5,3,2,7,5,3,6,31,41,15,23,17,10,0,400,307,0,0,0,0
Florida,FL02902,1C,South Atlantic,1961,878,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",250,14,17,32,14,20,23,17,13,11,10,11,48,73,74,75,76,235,0,0,1,1,5,0,5,3,4,5,2,4,7,11,13,14,8,8,0,666,188,0,0,0,0
Florida,FL02902,1C,South Atlantic,1961,878,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",260,339,86,85,31,31,23,27,35,28,29,35,116,144,139,119,93,228,0,133,26,32,1,2,5,2,4,8,8,3,13,33,42,30,21,28,0,1394,585,0,0,0,0
Florida,FL04802,6,South Atlantic,1961,639,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",030,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Florida,FL04802,6,South Atlantic,1961,639,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",040,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Florida,FL04802,6,South Atlantic,1961,639,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",050,5,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0
Florida,FL04802,6,South Atlantic,1961,639,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",060,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
Florida,FL04802,6,South Atlantic,1961,639,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",070,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Florida,FL04802,6,South Atlantic,1961,639,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",150,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Florida,FL04802,6,South Atlantic,1961,639,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",210,0,0,0,0,0,0,0,0,0,0,0,1,0,9,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,19,8,0,0,0,0
Florida,FL04802,6,South Atlantic,1961,639,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",230,0,0,0,0,0,0,0,0,0,0,0,1,8,14,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,28,17,0,0,0,0
Florida,FL04802,6,South Atlantic,1961,639,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",240,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
Florida,FL04802,6,South Atlantic,1961,639,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",250,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,3,0,0,0,0
Florida,FL04802,6,South Atlantic,1961,639,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",260,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Florida,FL04804,3,South Atlantic,1961,639,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",011,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
Florida,FL04804,3,South Atlantic,1961,639,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",012,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Florida,FL04804,3,South Atlantic,1961,639,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",020,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Florida,FL04804,3,South Atlantic,1961,639,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",030,0,0,0,1,1,3,3,2,3,1,2,4,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,0,0,0,0
Florida,FL04804,3,South Atlantic,1961,639,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",040,0,0,0,0,1,0,0,1,0,0,0,0,2,1,4,3,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,4,14,0,0,0,0
Florida,FL04804,3,South Atlantic,1961,639,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",050,27,14,15,8,6,4,3,6,6,1,1,9,12,6,4,2,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,90,42,0,0,0,0
Florida,FL04804,3,South Atlantic,1961,639,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",060,68,27,15,13,13,4,7,8,6,4,4,23,9,13,11,7,13,0,15,6,4,3,6,0,4,5,3,1,1,10,5,5,4,3,7,0,249,77,0,0,0,0
Florida,FL04804,3,South Atlantic,1961,639,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",070,6,9,7,5,4,1,0,0,4,0,1,1,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,18,0,0,0,0
Florida,FL04804,3,South Atlantic,1961,639,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",080,5,2,4,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,0,0,0,0
Florida,FL04804,3,South Atlantic,1961,639,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",100,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,7,0,0,0,0,0
Florida,FL04804,3,South Atlantic,1961,639,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",110,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0
Florida,FL04804,3,South Atlantic,1961,639,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0
Florida,FL04804,3,South Atlantic,1961,639,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",150,0,2,1,3,1,1,0,4,5,4,2,11,13,10,10,17,6,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,27,70,0,0,0,0
Florida,FL04804,3,South Atlantic,1961,639,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",160,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0
Florida,FL04804,3,South Atlantic,1961,639,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",170,4,2,1,2,1,1,1,1,0,0,0,1,1,2,0,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,10,0,0,0,0
Florida,FL04804,3,South Atlantic,1961,639,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",180,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1,0,0,0,0
Florida,FL04804,3,South Atlantic,1961,639,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",190,0,0,0,0,1,1,1,3,2,3,3,24,20,20,16,8,57,0,0,0,0,0,0,0,2,0,0,0,0,4,4,5,2,1,13,0,24,166,0,0,0,0
Florida,FL04804,3,South Atlantic,1961,639,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",200,3,2,1,2,2,0,1,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,11,7,0,0,0,0
Florida,FL04804,3,South Atlantic,1961,639,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",210,0,0,0,2,2,3,6,5,6,6,1,52,41,61,51,34,63,0,0,0,0,0,1,0,0,1,0,0,0,3,4,8,14,7,4,0,305,71,0,0,0,0
Florida,FL04804,3,South Atlantic,1961,639,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",220,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,1,3,0,3,17,0,0,0,0
Florida,FL04804,3,South Atlantic,1961,639,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",230,0,0,0,4,12,14,11,20,24,17,21,210,255,397,384,370,541,0,0,0,1,1,1,3,2,3,5,2,0,25,48,40,36,19,28,0,1790,704,0,0,0,0
Florida,FL04804,3,South Atlantic,1961,639,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",240,73,30,35,21,22,21,23,33,21,28,26,105,119,132,97,71,114,0,37,19,22,1,8,6,2,7,3,6,3,28,26,30,11,9,13,0,642,560,0,0,0,0
Florida,FL04804,3,South Atlantic,1961,639,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",250,0,0,0,4,7,4,2,3,10,5,5,18,38,45,58,61,79,0,0,0,0,0,0,1,1,5,1,1,0,5,2,0,1,0,1,0,255,102,0,0,0,0
Florida,FL04804,3,South Atlantic,1961,639,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",260,89,34,51,9,8,8,7,9,10,10,14,48,36,30,34,23,46,0,24,12,27,0,2,1,1,1,1,1,2,4,3,3,3,4,8,0,417,146,0,0,0,0
Florida,FL04804,3,South Atlantic,1961,639,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",270,1,2,1,6,7,4,2,2,3,2,2,12,16,10,9,3,10,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,81,16,0,0,0,0
Florida,FL05006,6,South Atlantic,1961,947,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",050,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0
Florida,FL05006,6,South Atlantic,1961,947,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",060,2,1,5,2,4,1,0,1,0,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22,0,0,0,0,0
Florida,FL05006,6,South Atlantic,1961,947,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",070,0,0,0,0,1,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
Florida,FL05006,6,South Atlantic,1961,947,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",080,0,0,0,0,0,4,1,3,0,1,0,1,2,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,18,1,0,0,0,0
Florida,FL05006,6,South Atlantic,1961,947,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Florida,FL05006,6,South Atlantic,1961,947,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",110,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Florida,FL05006,6,South Atlantic,1961,947,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",130,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Florida,FL05006,6,South Atlantic,1961,947,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",170,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0
Florida,FL05006,6,South Atlantic,1961,947,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",180,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Florida,FL05006,6,South Atlantic,1961,947,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",210,0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,0,0,0,0,0
Florida,FL05006,6,South Atlantic,1961,947,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",230,0,0,0,0,1,1,1,5,2,0,0,7,8,15,10,9,19,0,0,0,0,0,0,0,0,0,0,1,0,1,5,2,3,3,1,0,90,4,0,0,0,0
Florida,FL05006,6,South Atlantic,1961,947,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",240,0,0,0,1,1,0,0,1,0,0,0,4,5,3,1,5,5,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,2,3,2,0,40,0,0,0,0,0
Florida,FL05006,6,South Atlantic,1961,947,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",250,0,1,2,4,5,0,2,1,2,4,2,5,3,6,5,1,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,1,0,57,2,0,0,0,0
Florida,FL05006,6,South Atlantic,1961,947,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",260,0,0,9,6,10,4,6,0,3,2,0,4,6,2,2,3,1,0,5,2,9,0,0,2,0,0,0,1,0,1,1,1,0,0,0,0,78,2,0,0,0,0
Florida,FL05027,6,South Atlantic,1961,947,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Florida,FL05027,6,South Atlantic,1961,947,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",060,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
Florida,FL05027,6,South Atlantic,1961,947,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",080,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0
Florida,FL05027,6,South Atlantic,1961,947,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",210,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
Florida,FL05027,6,South Atlantic,1961,947,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",230,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Florida,FL05203,4,South Atlantic,1961,878,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",020,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
Florida,FL05203,4,South Atlantic,1961,878,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",030,0,0,0,1,0,1,0,0,2,1,0,1,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,8,0,0,0,0
Florida,FL05203,4,South Atlantic,1961,878,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",040,0,0,0,0,1,0,0,1,0,0,1,3,3,2,1,5,6,0,0,1,1,0,0,0,0,1,0,0,1,1,0,2,0,0,0,0,5,25,0,0,0,0
Florida,FL05203,4,South Atlantic,1961,878,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",050,22,4,10,1,2,4,4,0,1,0,0,3,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,35,0,0,0,0
Florida,FL05203,4,South Atlantic,1961,878,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",060,49,45,32,17,14,5,2,1,1,4,0,4,4,4,4,6,7,0,36,4,3,0,0,1,1,0,0,1,0,2,2,3,1,0,3,0,147,109,0,0,0,0
Florida,FL05203,4,South Atlantic,1961,878,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",070,4,4,12,0,1,1,1,0,0,0,0,0,6,0,0,0,1,0,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,33,3,0,0,0,0
Florida,FL05203,4,South Atlantic,1961,878,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",080,4,1,0,4,4,3,4,6,5,9,9,38,23,22,22,15,26,0,0,0,1,2,0,0,0,0,0,2,2,5,5,4,4,2,7,0,87,142,0,0,0,0
Florida,FL05203,4,South Atlantic,1961,878,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",100,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Florida,FL05203,4,South Atlantic,1961,878,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",110,0,0,1,1,0,1,1,0,2,0,1,1,4,2,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,3,0,31,1,0,0,0,0
Florida,FL05203,4,South Atlantic,1961,878,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",130,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0
Florida,FL05203,4,South Atlantic,1961,878,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",150,7,1,0,0,1,0,0,0,4,0,1,4,2,2,0,2,5,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,5,28,0,0,0,0
Florida,FL05203,4,South Atlantic,1961,878,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",160,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
