ST,ORI,GRP,DIV,YEAR,MSA,CD1,CD2,CD3,ADJD,OFF,M3,M4,M5,M6,M8,M9,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M24,F3,F4,F5,F6,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F24,AW,AB,AI,AO1,AH,AN
Illinois,IL01633,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Illinois,IL01633,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",150,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
Illinois,IL01633,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",170,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0
Illinois,IL01633,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",200,0,0,0,0,0,0,0,0,0,1,0,2,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,14,0,0,0,0,0
Illinois,IL01633,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",210,0,0,0,2,3,3,3,1,3,3,0,4,3,14,6,5,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,58,3,0,0,0,0
Illinois,IL01633,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",220,0,0,0,0,0,1,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
Illinois,IL01633,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",230,0,0,0,3,0,2,0,0,0,0,0,0,2,4,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,1,0,0,0,0
Illinois,IL01633,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",240,34,3,18,19,8,10,6,4,3,1,3,2,2,4,5,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,127,3,0,0,0,0
Illinois,IL01633,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",250,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Illinois,IL01633,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",260,7,0,1,3,2,0,0,0,2,0,1,1,3,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,29,2,0,0,0,0
Illinois,IL01633,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",270,0,3,3,1,0,2,1,1,2,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,0,0,0,0
Illinois,IL01635,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",011,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Illinois,IL01635,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",020,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Illinois,IL01635,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",030,0,0,0,0,1,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
Illinois,IL01635,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Illinois,IL01635,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",050,3,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
Illinois,IL01635,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",060,3,1,2,2,1,2,1,0,2,0,1,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0
Illinois,IL01635,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",070,2,2,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
Illinois,IL01635,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",080,5,0,0,0,0,0,0,0,0,1,2,2,3,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,20,2,0,0,0,0
Illinois,IL01635,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",100,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Illinois,IL01635,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",110,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,0,0,0,0
Illinois,IL01635,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",170,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
Illinois,IL01635,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",190,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
Illinois,IL01635,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",200,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Illinois,IL01635,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",210,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,1
Illinois,IL01635,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",220,0,2,3,1,2,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
Illinois,IL01635,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",230,0,0,0,0,2,0,1,0,0,1,1,5,7,4,9,14,14,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,59,1,0,0,0,0
Illinois,IL01635,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",240,0,0,0,1,6,9,9,3,5,4,2,12,8,6,5,6,7,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,84,0,0,0,0,2
Illinois,IL01635,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",260,28,5,24,15,1,1,0,1,3,2,1,3,2,2,0,2,3,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,88,10,0,0,0,3
Illinois,IL01638,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",030,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Illinois,IL01638,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",040,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Illinois,IL01638,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",050,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Illinois,IL01638,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",060,2,1,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,1,0,0,0,0
Illinois,IL01638,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",070,4,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0
Illinois,IL01638,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",080,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,8,1,0,0,0,0
Illinois,IL01638,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",110,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
Illinois,IL01638,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",130,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Illinois,IL01638,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",150,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Illinois,IL01638,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",170,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Illinois,IL01638,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",210,0,0,0,0,0,1,0,1,2,0,0,2,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,9,4,0,0,0,0
Illinois,IL01638,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",220,2,7,6,1,3,0,2,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26,2,0,0,0,0
Illinois,IL01638,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",230,0,0,0,2,0,0,0,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,8,1,0,0,0,0
Illinois,IL01638,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",240,0,2,3,7,5,1,0,2,3,0,0,3,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,29,3,0,0,0,0
Illinois,IL01638,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Illinois,IL01638,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",260,9,1,5,4,3,1,0,0,0,0,0,2,1,5,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,44,7,0,0,0,0
Illinois,IL01639,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",050,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Illinois,IL01639,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",060,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
Illinois,IL01639,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",070,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Illinois,IL01639,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",080,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
Illinois,IL01639,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",130,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Illinois,IL01639,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",210,0,0,0,0,0,0,0,1,2,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0
Illinois,IL01639,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",220,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Illinois,IL01639,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",230,0,0,0,0,0,2,2,0,0,0,0,1,0,6,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,0,0,0,0,0
Illinois,IL01639,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",240,0,0,3,4,0,1,5,0,0,2,0,1,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0
Illinois,IL01639,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",260,4,1,0,2,3,5,2,1,1,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0
Illinois,IL01643,4,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",020,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
Illinois,IL01643,4,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",030,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0
Illinois,IL01643,4,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",040,0,0,0,2,1,1,0,2,1,0,1,2,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,0
Illinois,IL01643,4,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",050,0,0,0,1,2,1,2,0,0,2,0,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,0
Illinois,IL01643,4,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",060,0,0,0,1,4,6,3,0,1,0,2,2,3,3,1,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,17,13,0,0,0,0
Illinois,IL01643,4,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",070,0,0,0,2,2,4,3,1,2,3,1,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7,0,0,0,0
Illinois,IL01643,4,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",080,0,0,0,0,2,2,2,2,4,3,5,13,5,9,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,57,4,0,0,0,0
Illinois,IL01643,4,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",100,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Illinois,IL01643,4,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",110,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Illinois,IL01643,4,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",130,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Illinois,IL01643,4,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",150,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
Illinois,IL01643,4,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",180,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
Illinois,IL01643,4,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",190,0,0,0,0,0,0,0,1,0,2,0,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
Illinois,IL01643,4,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",200,0,0,0,1,0,2,0,1,1,0,0,0,2,1,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,13,3,0,0,0,0
Illinois,IL01643,4,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",210,0,0,0,0,0,1,4,2,3,2,2,8,5,5,4,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,4,0,0,0,2
Illinois,IL01643,4,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",230,0,0,0,0,1,2,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0
Illinois,IL01643,4,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",240,0,0,1,11,10,5,8,6,3,3,4,9,9,9,4,7,5,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,76,21,0,0,0,0
Illinois,IL01643,4,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",250,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Illinois,IL01643,4,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",260,0,0,0,1,2,5,4,2,9,4,7,19,13,11,9,7,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,89,16,0,0,0,0
Illinois,IL01652,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",040,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Illinois,IL01652,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",050,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Illinois,IL01652,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",060,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0
Illinois,IL01652,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",080,0,0,0,0,1,1,0,1,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
Illinois,IL01652,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",100,0,0,0,0,0,0,0,0,1,0,0,1,4,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
Illinois,IL01652,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",150,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Illinois,IL01652,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",180,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Illinois,IL01652,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0
Illinois,IL01652,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",210,0,0,0,0,0,0,0,0,0,1,1,2,4,2,3,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27,0,0,0,0,0
Illinois,IL01652,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",220,0,0,0,2,0,0,0,0,0,0,1,2,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
Illinois,IL01652,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",230,0,0,0,3,1,0,0,0,0,0,0,0,3,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0
Illinois,IL01652,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",240,0,0,0,11,9,2,0,1,0,1,2,2,3,5,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0
Illinois,IL01652,5,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",260,0,0,0,2,5,2,2,0,0,1,0,3,2,4,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0
Illinois,IL01656,6,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",040,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Illinois,IL01656,6,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",060,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Illinois,IL01656,6,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Illinois,IL01656,6,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",240,0,0,6,5,6,3,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0
Illinois,IL01656,6,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",260,17,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0
Illinois,IL01656,6,East North Central,1960,161,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",270,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0
