ST,ORI,GRP,DIV,YEAR,MSA,CD1,CD2,CD3,ADJD,OFF,M3,M4,M5,M6,M8,M9,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M24,F3,F4,F5,F6,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F24,AW,AB,AI,AO1,AH,AN
New York,NY05101,9A,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",030,1,2,6,11,7,8,4,3,7,1,0,7,4,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,44,20,0,0,0,0
New York,NY05101,9A,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",040,3,4,2,0,1,3,1,3,3,2,3,5,6,6,3,0,3,0,0,0,0,0,0,0,0,0,0,2,1,0,2,2,1,0,0,0,28,28,0,0,0,0
New York,NY05101,9A,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",050,151,40,40,46,37,28,21,5,9,4,1,19,8,7,6,1,2,0,12,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,377,61,0,0,0,5
New York,NY05101,9A,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",060,114,35,30,30,16,17,8,12,13,6,5,20,18,12,7,3,8,0,23,2,2,2,2,0,0,0,0,0,0,6,7,2,2,2,4,0,364,43,0,0,0,1
New York,NY05101,9A,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",070,42,34,31,32,15,9,6,3,3,3,1,3,0,8,4,2,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,175,24,0,0,0,0
New York,NY05101,9A,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",080,18,10,7,14,15,28,20,19,20,30,25,146,130,115,94,62,79,0,3,0,1,0,0,0,0,3,1,1,1,9,5,11,5,2,2,0,696,177,0,0,0,3
New York,NY05101,9A,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",100,2,0,1,1,2,1,0,2,1,2,0,1,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,20,1,0,0,0,0
New York,NY05101,9A,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",110,1,1,0,0,2,0,1,6,2,0,1,35,23,37,26,13,7,0,0,0,0,0,0,3,0,0,3,1,0,3,12,10,3,3,2,0,190,5,0,0,0,0
New York,NY05101,9A,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",130,0,0,1,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,1,0,0,0,0
New York,NY05101,9A,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",150,10,5,2,3,5,3,4,1,1,4,1,5,5,4,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,16,0,0,0,0
New York,NY05101,9A,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
New York,NY05101,9A,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",170,17,6,8,2,6,4,4,3,0,3,2,10,9,7,4,4,9,0,7,0,0,0,0,0,1,1,0,0,0,3,0,1,0,0,0,0,104,6,0,0,0,1
New York,NY05101,9A,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",180,0,0,0,0,2,2,2,2,4,1,2,3,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,17,10,0,0,0,1
New York,NY05101,9A,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",190,0,0,0,0,1,1,0,1,0,2,1,4,5,11,10,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,0,40,24,0,0,0,0
New York,NY05101,9A,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",200,0,0,0,0,0,0,0,0,0,0,0,2,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0
New York,NY05101,9A,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",210,0,0,0,0,2,1,1,3,3,3,4,25,39,42,32,34,59,0,0,0,0,0,0,0,0,2,0,0,0,2,0,5,0,3,4,0,240,20,0,0,0,4
New York,NY05101,9A,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",220,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,0,0,0,0
New York,NY05101,9A,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",230,0,1,3,1,19,12,7,5,10,13,9,40,43,55,54,52,116,0,0,0,0,0,0,0,0,0,1,1,1,2,10,6,14,6,8,0,360,127,0,0,0,2
New York,NY05101,9A,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",240,8,8,19,29,41,51,19,18,14,25,9,47,44,49,39,22,40,0,1,2,2,0,2,1,0,0,0,1,0,1,4,6,1,8,2,0,402,107,0,0,0,4
New York,NY05101,9A,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",250,0,1,1,0,0,0,1,0,2,1,0,2,1,3,1,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,18,7,0,0,0,0
New York,NY05101,9A,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",260,122,22,16,13,19,6,22,15,8,10,6,55,39,40,30,19,27,0,11,3,0,0,0,1,0,0,0,0,2,1,4,5,4,4,3,0,419,47,0,0,0,41
New York,NY05120,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",020,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
New York,NY05120,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",030,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
New York,NY05120,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",050,3,4,1,1,2,2,1,0,1,1,0,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,0,0,0,0
New York,NY05120,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",060,5,5,5,2,4,0,3,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,7,0,0,0,0
New York,NY05120,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",070,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
New York,NY05120,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",080,0,0,0,0,1,0,1,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,4,0,0,0,0
New York,NY05120,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",130,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
New York,NY05120,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",170,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
New York,NY05120,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
New York,NY05120,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",230,0,0,0,0,0,1,2,3,4,4,4,8,7,9,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,34,32,0,0,0,0
New York,NY05120,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",240,0,0,0,1,0,2,1,0,1,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11,5,0,0,0,0
New York,NY05120,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",260,0,0,0,1,0,0,0,0,1,0,0,3,4,2,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,0,0,0,0
New York,NY05125,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",050,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
New York,NY05125,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",060,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
New York,NY05125,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",070,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
New York,NY05125,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",080,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
New York,NY05125,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",170,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
New York,NY05125,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",210,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
New York,NY05125,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",230,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0
New York,NY05125,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",240,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
New York,NY05126,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",011,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
New York,NY05126,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",040,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
New York,NY05126,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",050,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
New York,NY05126,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",060,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
New York,NY05126,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",070,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
New York,NY05126,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",080,0,1,0,0,0,0,0,2,1,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,8,0,0,0,0
New York,NY05126,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",110,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
New York,NY05126,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",150,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
New York,NY05126,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",200,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0
New York,NY05126,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",210,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0
New York,NY05126,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
New York,NY05126,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",230,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,10,5,0,0,0,0
New York,NY05126,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",240,1,0,0,1,0,1,0,3,3,0,0,5,5,4,4,4,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,26,16,1,0,0,1
New York,NY05126,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",250,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
New York,NY05126,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",270,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
New York,NY05127,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",050,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
New York,NY05127,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",060,0,0,0,0,1,0,1,1,0,0,0,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0
New York,NY05127,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",210,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
New York,NY05127,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",230,0,0,0,0,1,0,0,0,0,0,0,0,1,4,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0
New York,NY05127,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",240,0,0,0,0,0,3,0,0,1,0,1,1,4,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,0,0,0,0
New York,NY05127,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",260,0,0,0,0,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0
New York,NY05155,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",011,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
New York,NY05155,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",040,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
New York,NY05155,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",050,0,0,2,0,0,3,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0
New York,NY05155,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",060,0,0,0,0,2,0,1,0,0,1,1,4,5,6,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,9,21,0,0,0,0
New York,NY05155,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",070,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
New York,NY05155,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",080,0,0,0,0,2,0,0,3,1,2,1,13,7,10,11,4,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,7,2,2,2,0,17,57,0,0,0,0
New York,NY05155,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
New York,NY05155,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
New York,NY05155,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",150,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
New York,NY05155,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
New York,NY05155,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",210,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0
New York,NY05155,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",220,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
New York,NY05155,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",230,0,0,0,0,0,0,0,0,0,1,0,4,1,6,6,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,26,0,0,0,0
New York,NY05155,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",240,0,0,0,0,0,3,0,1,1,2,0,5,3,8,5,3,10,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,8,2,0,0,19,38,0,0,0,0
New York,NY05155,6,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",260,0,0,0,0,5,2,2,4,3,2,2,8,6,13,8,13,5,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,2,2,2,0,63,24,0,0,0,0
New York,NY05900,9C,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",040,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0
New York,NY05900,9C,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",050,0,0,4,7,7,7,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0,0,0,0
New York,NY05900,9C,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",060,0,0,0,1,0,0,2,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,1,0,0,0,0
New York,NY05900,9C,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",070,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
New York,NY05900,9C,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",080,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0
New York,NY05900,9C,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
New York,NY05900,9C,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
New York,NY05900,9C,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",150,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
New York,NY05900,9C,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",170,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
New York,NY05900,9C,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",200,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
New York,NY05900,9C,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",210,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
New York,NY05900,9C,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",230,0,0,0,1,0,0,1,0,0,0,0,1,2,3,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,19,1,0,0,0,0
New York,NY05900,9C,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
New York,NY05900,9C,Middle Atlantic,1961,607,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",260,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
